actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_l/max,test/rwd_metrics/ankle_imitation_l/mean,test/rwd_metrics/ankle_imitation_l/min,test/rwd_metrics/ankle_imitation_l/size,test/rwd_metrics/ankle_imitation_l/std,test/rwd_metrics/ankle_imitation_r/max,test/rwd_metrics/ankle_imitation_r/mean,test/rwd_metrics/ankle_imitation_r/min,test/rwd_metrics/ankle_imitation_r/size,test/rwd_metrics/ankle_imitation_r/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_l/max,test/rwd_metrics/hip_imitation_l/mean,test/rwd_metrics/hip_imitation_l/min,test/rwd_metrics/hip_imitation_l/size,test/rwd_metrics/hip_imitation_l/std,test/rwd_metrics/hip_imitation_r/max,test/rwd_metrics/hip_imitation_r/mean,test/rwd_metrics/hip_imitation_r/min,test/rwd_metrics/hip_imitation_r/size,test/rwd_metrics/hip_imitation_r/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_l/max,test/rwd_metrics/knee_imitation_l/mean,test/rwd_metrics/knee_imitation_l/min,test/rwd_metrics/knee_imitation_l/size,test/rwd_metrics/knee_imitation_l/std,test/rwd_metrics/knee_imitation_r/max,test/rwd_metrics/knee_imitation_r/mean,test/rwd_metrics/knee_imitation_r/min,test/rwd_metrics/knee_imitation_r/size,test/rwd_metrics/knee_imitation_r/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
4.8985026e-08,3.495637e-09,99.52781,-0.00013290046,4.2316572e-10,0.008095125,11.724881,166.24953,166.23412,8.212906,1299.1141,262.4465,1300.2412,1.0,-0.27483362,-1.0,7936,0.87611943,0.2747867583479076,0.2587516694678912,0.2495353394761092,10,0.0090861391177367,1000,793.6,125,10,325.3441869774224,13176.34868335724,10138.765987062454,1493.6130113601685,10,4218.327316388153,0.0,0.0,0.0,10,0.0,-0.212232744189402,-1.5473254153980482,-2.2039358162254032,10,0.6834936680077153,-93.0228375,-576.2165749999999,-741.9523625,10,235.6563553247828,280.74534254320974,220.1362480560857,40.28562500631461,10,87.19374363587748,426.0416040119953,301.10543287260543,35.13056987149871,10,125.17878147026542,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-29.44448347359638,-171.93305416922863,-227.6936647920774,10,68.76647569142592,-2.1951936658698017,-16.458251810034508,-23.35504904935976,10,7.192218474033367,2550.371868409993,1953.3367491790143,301.89844108876923,10,816.7135143151255,2633.673940567936,2001.0481982170368,321.4150849095285,10,821.3863563531072,0.0,0.0,0.0,10,0.0,-3.599450065817726,-17.98399435537753,-26.141636801939203,10,7.809941693144937,335.5458824827885,255.19624122446325,42.58255528246632,10,103.61539002908148,341.97257261980985,257.59534726248,38.09991385395551,10,106.1246415535438,2731.4058037552527,2039.1308346897324,330.2114869333154,10,841.2319193177728,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4976.708578599473,3729.513909162248,484.0448646120837,10,1588.5967879445482,0.008,0.0013119173862546,0.0,10,0.0024570372179806,5.022119,-0.33438754,-5.101016,1000,1.0991511,1000,841.0785123966942,51,242,312.1715034317063,13360.965162277222,11020.057243045696,553.8245649337769,242,4150.111067637626,96719.0,156.1949224472046,200000.0,162.0,4413.533497095108,32400000.0,1280.4513544132778,162000.0
4.7256858e-08,3.373861e-09,99.75258,-0.00013970415,4.06688e-10,0.008119909,11.716797,166.10046,166.08524,7.999957,1301.2606,251.01187,1302.4453,1.0,-0.2964048,-1.0,8131,0.8709466,0.2660160429895258,0.2495778981331348,0.2413766296291407,10,0.0072102916258278,1000,813.1,155,10,302.1914790327484,13352.355650901794,10656.257208490371,1936.7381496429443,10,4079.0531986815854,0.0,0.0,0.0,10,0.0,-0.2715989019085766,-1.6068831503599297,-2.1637398292278123,10,0.6824497840368882,-107.648325,-576.8481749999999,-734.1757875,10,216.57446932392207,289.92184815401936,233.1368131666289,56.67467627687692,10,79.75800679673877,370.18128169607405,292.4540971198457,51.48635015268644,10,102.13289117704367,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-33.04205055773941,-170.38442310904716,-214.2160050922897,10,61.10911306500929,-2.12677004484154,-17.326682584636412,-22.923463876509327,10,7.295544747499334,2666.606898989057,2093.039611896184,395.2773684953087,10,787.0149082344402,2597.7823757727283,2078.979034549709,415.21456301604303,10,766.7233306849604,0.0,0.0,0.0,10,0.0,-4.250535605736884,-19.02814603006396,-24.26716196784416,10,7.09489028891491,342.015677853421,269.442374965175,55.74727072869128,10,99.44954962556164,330.4111133629033,260.7634162118684,50.05703605228498,10,95.46476029060578,2714.250392618627,2156.828483564814,352.8383669403246,10,834.869102439261,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4947.757950586572,3892.7437963087023,674.9689350441731,10,1552.6452102075446,0.0064516129032258,0.0010769356351404,0.0,10,0.0019955069275803,4.8920493,-0.33475408,-4.7895823,1000,1.0979038,1000,861.4549356223176,50,233,296.4342437113808,13414.761702537537,11292.087627315726,551.7531795501709,233,3959.786449385451,96952.0,157.52821922302246,200000.0,163.0,4571.061721086502,32600000.0,1269.613793556871,163000.0
4.565892e-08,3.257722e-09,100.06644,-0.00020116697,3.9499215e-10,0.00820648,11.719644,166.12909,166.11378,8.254014,1297.8973,281.01224,1298.8156,1.0,-0.30260196,-1.0,10000,0.8695502,0.2596203840279835,0.2459311226600371,0.2421619774617026,10,0.0048647868500917,1000,1000.0,1000,10,0.0,13414.408543586733,13190.56611890793,12705.6506690979,10,207.2235186089918,0.0,0.0,0.0,10,0.0,-1.8839405126394708,-2.021847820776835,-2.457931486707327,10,0.1550072943519686,-694.9771125,-707.89925375,-763.9399374999999,10,19.247198077817743,291.9038079244157,275.8975202067335,263.50006378773355,10,8.753414119173838,398.8304564004428,368.0419839694077,299.5406699901544,10,26.654372400357506,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-203.95917412291024,-207.3252409434509,-217.78651314116064,10,3.874721244176569,-20.88926422894788,-22.374898754974616,-27.24085563176257,10,1.7149879900838367,2676.623874340905,2606.626066596988,2412.8598702160634,10,72.71575528403673,2638.060946410223,2564.232431967873,2416.2711540106748,10,65.37958405200305,0.0,0.0,0.0,10,0.0,-21.135476915425983,-22.89494707363709,-25.557853611680137,10,1.1904498970826085,336.42730498634296,327.6072841579704,312.9830236132922,10,7.103089349668298,330.71507022715883,317.9295928038688,297.39217942969844,10,8.800378947303141,2753.8648375001867,2682.299635535476,2620.760023267161,10,40.95242140005695,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4979.86680647488,4810.957656346395,4337.466017567343,10,172.63229367397415,0.0,0.0,0.0,10,0.0,5.0647664,-0.32659727,-5.536642,1000,1.1039878,1000,670.975,51,320,364.8436043361593,13365.58081150055,8696.411148973555,576.2497653961182,320,4852.680927625017,97272.0,159.80059838294983,200000.0,164.0,4730.862323999405,32800000.0,1251.5597690110983,164000.0
4.4289248e-08,3.16641e-09,100.41535,-0.00013204901,3.7673029e-10,0.008165277,11.733151,166.21442,166.19919,9.082545,1290.6445,318.96814,1291.2448,1.0,-0.30024225,-1.0,8807,0.8701077,0.2751092581364217,0.2494792133477808,0.2384847845899879,10,0.0104847148849535,1000,880.7,191,10,256.82914554232354,13529.70306110382,11535.842256879809,2043.739155769348,10,3581.229114041485,0.0,0.0,0.0,10,0.0,-0.3200509427553468,-1.7604821999348286,-2.361332898662165,10,0.5702583436015471,-142.03105,-624.1747525,-743.63005,10,179.31419721138215,298.2963272058408,257.2494894352295,75.21156984459118,10,65.31474995658563,377.5063567147643,311.87598375836706,70.2888588281312,10,91.37201522821688,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-45.16649395597023,-183.3388702337629,-213.0555967450497,10,50.94670340496812,-2.3322339718156484,-19.436556857251546,-26.15032004512227,10,7.010581178228922,2671.2716313213004,2258.9403127217547,368.7586241122468,10,711.6789005711582,2702.9696654130994,2261.4836721034526,488.8376605510902,10,666.1899415139417,0.0,0.0,0.0,10,0.0,-3.7486479271197934,-20.673853304199195,-24.6991815229821,10,6.273830458697345,342.65517831479553,286.7574921528465,62.607872313224746,10,86.81650146858289,320.5268859857163,278.35435868138643,58.08517056629492,10,80.59111081593346,2763.618834083716,2367.40275648564,451.4417425421146,10,730.8029727349883,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4975.070329058332,4186.79731446618,618.6465438105524,10,1355.026523542359,0.0052356020942408,0.0006858978717617,0.0,10,0.0015919271982622,5.4854364,-0.33758515,-5.431928,1000,1.0943624,1000,840.1729957805907,62,237,315.3593617359174,13395.9987449646,10960.76011951664,738.2974290847778,237,4178.276916719735,97509.0,158.04974174499512,200000.0,165.0,4888.912070035934,33000000.0,1265.4244024181287,165000.0
4.3100833e-08,3.0809588e-09,100.60881,-6.499061e-05,3.6710815e-10,0.008113696,11.7245035,166.12956,166.11424,8.968298,1289.9431,298.81195,1290.6129,1.0,-0.30692032,-1.0,8499,0.8677015,0.2571715047961109,0.2453297781457594,0.237913221020431,10,0.0066011577667579,1000,849.9,261,10,248.523821795819,13430.351425170898,11153.695873832705,3162.968409538269,10,3349.5922175950127,0.0,0.0,0.0,10,0.0,-0.4859894435841682,-1.6477294991098803,-2.06893902470288,10,0.5158147599023887,-188.256275,-594.0987499999999,-717.773925,10,172.42570173657217,309.44935709299705,248.18885014194493,79.70569880346079,10,71.94404727776875,401.8806222316174,314.6701006441172,92.4931456162519,10,91.99492895798971,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-56.85886509620744,-174.96397286226835,-209.7772238375485,10,49.08748424355885,-5.134228641811374,-18.94462281965848,-23.75456410920854,10,5.863121520080695,2712.541790606469,2255.1123441332643,673.552614966508,10,665.5642020788545,2672.1675170809085,2215.0565626641555,647.856842620253,10,662.2332246667146,0.0,0.0,0.0,10,0.0,-6.576603755123109,-19.45595261402828,-23.728545807972928,10,5.521062938267192,345.0275598751268,283.0441305294317,89.45870679743908,10,82.18709655498972,329.14637873548907,270.577224516072,84.35915022287298,10,77.42231836364206,2761.509057926719,2239.667976093828,620.4580064457086,10,688.4739367896283,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4926.681099915664,3968.446994881027,1077.786840359019,10,1213.2781814742298,0.003831417624521,0.0007090066995954,0.0,10,0.0012250418248001,5.0005517,-0.33406073,-4.8547435,1000,1.0960044,1000,819.578947368421,33,247,347.95367211362134,13445.320540428162,10738.689417360283,324.2022933959961,247,4619.174110926575,97756.0,182.7697098255157,200000.0,166.0,5071.681783676148,33200000.0,1094.2732260774144,166000.0
4.198027e-08,2.9985991e-09,100.624245,-4.793792e-05,3.598236e-10,0.008097876,11.716659,166.03319,166.01785,8.882931,1289.7777,297.88797,1290.4943,1.0,-0.2998363,-1.0,10000,0.8713208,0.255808168622635,0.2476276091964792,0.2407901329661047,10,0.0046353402522939,1000,1000.0,1000,10,0.0,13463.067377090454,13249.73027267456,12702.669819831848,10,221.351193496073,0.0,0.0,0.0,10,0.0,-1.826948208182586,-2.0454125467835595,-2.329119396370248,10,0.1337399650792424,-691.0690875,-713.1060062499998,-744.3406,10,16.51614670439889,301.12127327847827,284.24278785990094,273.53120842040823,10,8.329854699007372,413.5839745062408,353.60642745566065,325.8618621500889,10,22.1350274365798,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-203.0538113466069,-208.732094838782,-216.55233438953687,10,4.110674262117114,-22.03991505247848,-23.845231925853668,-26.17040843544436,10,0.959311470065518,2697.886772656486,2615.574108866012,2520.292999972505,10,49.382788609086326,2631.4659399408765,2577.035824962428,2479.4167491032504,10,41.54650895108711,0.0,0.0,0.0,10,0.0,-19.83810896587286,-23.21499852054516,-24.699941216549945,10,1.2375139276767362,337.2084290513165,323.19831530662924,300.4609666822969,10,11.24089721800794,328.97643114684064,318.850291011444,310.2575534892001,10,6.41846855027648,2776.005040432244,2689.684886743943,2559.051852411182,10,69.10937153736855,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4956.422595316173,4858.253812869663,4522.754190788097,10,128.87107353503478,0.0,0.0,0.0,10,0.0,4.7596784,-0.33394167,-4.9495587,1000,1.095899,1000,792.4779116465863,52,249,359.50550670533835,13387.511022567747,10384.430698578615,509.44083976745605,249,4787.363191318344,98005.0,160.4166567325592,200000.0,167.0,5232.098444461823,33400000.0,1246.7533239608197,167000.0
4.0901007e-08,2.9207143e-09,100.59042,-4.5681823e-05,3.5136646e-10,0.008092914,11.705637,165.92015,165.90477,8.693861,1291.5083,281.01013,1292.3113,1.0,-0.2945998,-1.0,9606,0.87259734,0.2590676061734538,0.249793294281876,0.2425911639999831,10,0.004875941344476,1000,960.6,752,10,82.03438303540779,13584.956762313845,12677.07739329338,9414.704483032228,10,1272.483631376096,0.0,0.0,0.0,10,0.0,-1.4876575706598754,-1.94580889311284,-2.1645113755126992,10,0.212986410833637,-550.5972999999999,-686.92816,-730.05065,10,57.95249770945728,294.18051506378595,277.24522465266364,220.61617591559315,10,23.356707683603588,382.083294598252,345.7145522684424,266.09321353223766,10,30.871160350007525,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-165.02312226705476,-202.32335676842743,-214.81698518248905,10,15.702077905915244,-18.026004435209188,-22.26653917928632,-24.75346647373624,10,1.9348558238181053,2757.9527961454805,2512.4086939046183,1917.7594752141129,10,234.9329580006797,2652.1437729234062,2429.1833199685184,1794.736001593899,10,245.60292150984444,0.0,0.0,0.0,10,0.0,-17.546324130596926,-21.56168152276897,-24.78618544638168,10,2.125180367657519,346.97022429163314,319.5220745024308,248.33324522727065,10,28.65104493816499,328.3913339792499,307.1478231892191,246.5949989472536,10,23.282291763473445,2767.5428901192963,2547.767302070248,1862.0989018363337,10,267.3342034803767,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4973.614228091456,4679.130780867595,3452.950888311701,10,499.5623577742588,0.0013297872340425,0.0002500747421396,0.0,10,0.0005014088233794,4.586653,-0.33225575,-4.6031404,1000,1.0942508,1000,876.2938596491229,34,228,299.75482167963673,13393.917511940002,11527.779259100294,310.4492597579956,228,3993.3717341058527,98233.0,158.41009092330933,200000.0,168.0,5390.508539199829,33600000.0,1262.545831735085,168000.0
3.98589e-08,2.8440976e-09,100.51565,5.1928164e-06,3.446146e-10,0.008036059,11.684937,165.70796,165.69241,8.284456,1297.1404,259.16568,1298.188,1.0,-0.2833319,-1.0,8472,0.87650615,0.2740970983433841,0.2562378792308634,0.2459696965098016,10,0.0078040528475975,1000,847.2,260,10,233.68731244977764,13503.21141242981,11133.752591133118,3066.7167072296143,10,3240.070889260676,0.0,0.0,0.0,10,0.0,-0.480834604893738,-1.710569971161214,-2.25153863170528,10,0.520861810306196,-192.993275,-612.8533225,-736.5837624999999,10,166.69283739742752,297.1965085628904,247.1821911149039,81.15659199028742,10,66.35816584853124,386.8906291891444,311.1490645241298,93.58659424312276,10,80.82866653902789,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-61.1492580944808,-182.20881527825296,-221.03477647842143,10,47.46701547543169,-4.962790520375207,-18.89111981617689,-24.47486864225971,10,6.223326112808686,2705.600563940852,2213.4326098005868,623.6302307123451,10,628.766671438564,2626.5428584754336,2172.1494605068488,652.1276016837753,10,599.1858689935364,0.0,0.0,0.0,10,0.0,-5.254159509730823,-18.69612840892448,-24.40025711474792,10,5.6847898532133465,347.7377374255045,278.35782014062966,77.90860226606202,10,82.53976100988079,330.7543316880979,273.8481261955702,90.50561179311867,10,70.66125706050282,2760.504678124936,2218.163322892712,633.6736281463843,10,657.1984752639395,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4967.002516482312,4079.495855718115,1020.3825770772786,10,1254.6493182985612,0.0038461538461538,0.0007974688815132,0.0,10,0.0011913481999651,4.753352,-0.32583034,-5.1611643,1000,1.0969809,1000,806.8785425101214,51,247,353.575744516541,13493.129300117493,10624.316239662016,449.3852643966675,247,4733.673199769831,98480.0,156.7455129623413,200000.0,169.0,5547.254055976868,33800000.0,1275.9535901231875,169000.0
3.8852974e-08,2.769766e-09,100.308495,1.0734379e-05,3.3847203e-10,0.008013944,11.662069,165.43515,165.41971,7.761414,1304.233,246.48505,1305.5239,1.0,-0.2684332,-1.0,7667,0.87932295,0.2717472559872521,0.2613756332379431,0.2503402649739651,10,0.0061825423755373,1000,766.7,438,10,248.58280310592687,13453.249507904053,9969.883957004547,5081.98162651062,10,3516.936153678065,0.0,0.0,0.0,10,0.0,-0.7584842502297373,-1.48100634105302,-2.062224971205074,10,0.5341051065109199,-319.944875,-558.152815,-736.5837625,10,177.8817136959466,289.8796639056096,225.2012845226668,129.46271878556752,10,66.50750982012282,412.4068561280316,299.24418176041394,168.53328430501566,10,91.16414508408268,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-98.05040974985567,-168.91311454573017,-220.26913627977493,10,51.4436935175141,-8.331964528260269,-16.578542092510105,-24.186623200686064,10,6.230116811471647,2680.011315733266,2017.0655295601828,1165.1197589487492,10,658.5682397677106,2667.925982626656,1990.6051039845,1128.4790959271145,10,676.5141022777176,0.0,0.0,0.0,10,0.0,-7.939889755293632,-15.887249778952542,-22.713078475880565,10,5.640651864380839,341.86623660136024,249.98171283594485,147.39534856283825,10,80.35716331793648,333.0144729299417,253.4836907565908,144.23303559010867,10,77.03585853913783,2682.311480951156,1955.838981148548,1018.6390449641794,10,693.2478616949336,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4933.008985131931,3578.2572605063046,1439.4332093692185,10,1378.6446889129415,0.002283105022831,0.0009770075994,0.0,10,0.0010081215829418,4.74754,-0.3205678,-4.52017,1000,1.097344,1000,790.9409448818898,52,254,368.92605427153967,13431.208876609802,10429.305504102407,599.3742837905884,254,4939.563046419339,98734.0,156.85893297195437,200000.0,170.0,5704.112993717194,34000000.0,1275.0309861903695,170000.0
3.78834e-08,2.6975762e-09,100.24701,-8.542254e-05,3.330963e-10,0.008105183,11.668614,165.46869,165.45312,7.955169,1302.9198,300.48074,1303.927,1.0,-0.2606315,-1.0,8417,0.88134086,0.2757482952802381,0.2623271696564049,0.2482941273764498,10,0.0084899441989217,1000,841.7,350,10,211.88489799889,13485.851523399351,10793.181278562546,4320.063942909241,10,2764.935740540785,0.0,0.0,0.0,10,0.0,-0.5871887856173703,-1.610031599705514,-2.0958030798490768,10,0.4449376881911981,-249.9359625,-616.8245075,-755.78835,10,159.99913659058632,299.012603374878,248.40632521465733,115.38021401650118,10,59.785696449241314,415.1612731949581,327.9473308508548,146.47613182101486,10,79.05473431544016,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-78.06936031011597,-187.83636978050063,-235.1348007899656,10,48.62458103094502,-6.794556313175891,-18.02639164278823,-23.05586091796706,10,4.966988999187608,2692.514062354081,2201.3920154440043,866.845009118754,10,563.2448471745205,2656.809270797527,2175.968799590896,890.5747496215886,10,535.7738945855165,0.0,0.0,0.0,10,0.0,-7.187873633777303,-17.696494852048414,-23.00923126847933,10,4.563142559294227,333.28902581068724,273.1852114869745,114.95205069196162,10,71.6969679040458,343.0026041522706,277.0340408242506,118.7626908652678,10,69.30850174161127,2708.6957343865315,2098.7030965734166,904.660898064344,10,526.0692959541982,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4931.316276774953,3853.923553178271,1430.6057190558236,10,1063.4607641487655,0.0028571428571428,0.0009205387872029,0.0,10,0.0008951353200823,4.6164904,-0.3072228,-4.948042,1000,1.1041353,1000,661.5880398671096,33,301,367.1328025942059,13421.722661972046,8637.725948351166,263.57675218582153,301,4902.181828873602,99035.0,182.8331961631775,200000.0,171.0,5886.946194410324,34200000.0,1093.893254600774,171000.0
3.6952827e-08,2.6323401e-09,100.317726,-4.650202e-05,3.238863e-10,0.008071918,11.66712,165.45047,165.43477,8.212808,1300.8715,316.3264,1301.6979,1.0,-0.26620096,-1.0,7911,0.87787706,0.2781625397339154,0.2613087852028509,0.2471823010984717,10,0.0082916226784324,1000,791.1,411,10,259.13990429881693,13513.722984313965,10244.98870575428,4794.1695466041565,10,3654.8841714512864,0.0,0.0,0.0,10,0.0,-0.7138995937211254,-1.5285184539143086,-2.2055719974038874,10,0.5535850686331861,-305.99046250000004,-578.20414125,-746.6104124999999,10,185.50019047927896,306.20059327833894,231.41287640747268,129.8349264415739,10,71.32964320965726,412.0529282817978,310.00942607989253,172.6069510445391,10,99.77358428897551,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-97.70925154144751,-173.77531723414808,-224.64668441709705,10,53.62233609108879,-7.41643206002872,-16.536222137907725,-22.751282117392265,10,6.013178643683187,2682.0913719692267,2076.1501874092114,972.3322861962876,10,719.1378540933755,2645.3304018864096,2051.3679324735213,1046.5633762960815,10,676.2519726309027,0.0,0.0,0.0,10,0.0,-8.8551365130634,-16.731204225414157,-24.21296736003376,10,5.7194588137955495,337.6016988822019,260.327708027248,126.5244929069798,10,87.36515503378517,340.59467669571984,259.3964907127992,140.81749269637822,10,84.00665902497141,2783.504045597192,1997.3990900290728,953.246800920624,10,712.7913884326666,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4954.122149285965,3680.951558671186,1579.6574018438469,10,1420.324616950741,0.0024330900243309,0.0008521486106341,0.0,10,0.0010579851547079,4.4839406,-0.31162724,-4.967958,1000,1.0974257,1000,867.4199134199134,52,231,306.6502602547048,13418.1524848938,11431.646438827762,608.7758846282959,231,4105.6699948959895,99266.0,155.8649332523346,200000.0,172.0,6042.811131954193,34400000.0,1283.1622599562777,172000.0
