actor/alpha_mean,actor/alpha_mean_loss,actor/alpha_std,actor/alpha_std_loss,actor/kl_mean_loss,actor/kl_std_loss,actor/penalty_temperature,actor/policy_mean_loss,actor/policy_std_loss,actor/temperature,actor/temperature_loss,critic/loss,critic/q,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/effort/max,test/effort/mean,test/effort/min,test/effort/size,test/effort/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,test/rwd_metrics/act_mag/max,test/rwd_metrics/act_mag/mean,test/rwd_metrics/act_mag/min,test/rwd_metrics/act_mag/size,test/rwd_metrics/act_mag/std,test/rwd_metrics/action_smoothness/max,test/rwd_metrics/action_smoothness/mean,test/rwd_metrics/action_smoothness/min,test/rwd_metrics/action_smoothness/size,test/rwd_metrics/action_smoothness/std,test/rwd_metrics/active_muscle_count/max,test/rwd_metrics/active_muscle_count/mean,test/rwd_metrics/active_muscle_count/min,test/rwd_metrics/active_muscle_count/size,test/rwd_metrics/active_muscle_count/std,test/rwd_metrics/ankle_imitation_nonparetic/max,test/rwd_metrics/ankle_imitation_nonparetic/mean,test/rwd_metrics/ankle_imitation_nonparetic/min,test/rwd_metrics/ankle_imitation_nonparetic/size,test/rwd_metrics/ankle_imitation_nonparetic/std,test/rwd_metrics/ankle_imitation_paretic/max,test/rwd_metrics/ankle_imitation_paretic/mean,test/rwd_metrics/ankle_imitation_paretic/min,test/rwd_metrics/ankle_imitation_paretic/size,test/rwd_metrics/ankle_imitation_paretic/std,test/rwd_metrics/cyclic_hip/max,test/rwd_metrics/cyclic_hip/mean,test/rwd_metrics/cyclic_hip/min,test/rwd_metrics/cyclic_hip/size,test/rwd_metrics/cyclic_hip/std,test/rwd_metrics/dense/max,test/rwd_metrics/dense/mean,test/rwd_metrics/dense/min,test/rwd_metrics/dense/size,test/rwd_metrics/dense/std,test/rwd_metrics/done/max,test/rwd_metrics/done/mean,test/rwd_metrics/done/min,test/rwd_metrics/done/size,test/rwd_metrics/done/std,test/rwd_metrics/done_flag/max,test/rwd_metrics/done_flag/mean,test/rwd_metrics/done_flag/min,test/rwd_metrics/done_flag/size,test/rwd_metrics/done_flag/std,test/rwd_metrics/effort_cubed/max,test/rwd_metrics/effort_cubed/mean,test/rwd_metrics/effort_cubed/min,test/rwd_metrics/effort_cubed/size,test/rwd_metrics/effort_cubed/std,test/rwd_metrics/grf_pain/max,test/rwd_metrics/grf_pain/mean,test/rwd_metrics/grf_pain/min,test/rwd_metrics/grf_pain/size,test/rwd_metrics/grf_pain/std,test/rwd_metrics/hip_imitation_nonparetic/max,test/rwd_metrics/hip_imitation_nonparetic/mean,test/rwd_metrics/hip_imitation_nonparetic/min,test/rwd_metrics/hip_imitation_nonparetic/size,test/rwd_metrics/hip_imitation_nonparetic/std,test/rwd_metrics/hip_imitation_paretic/max,test/rwd_metrics/hip_imitation_paretic/mean,test/rwd_metrics/hip_imitation_paretic/min,test/rwd_metrics/hip_imitation_paretic/size,test/rwd_metrics/hip_imitation_paretic/std,test/rwd_metrics/joint_angle_rew/max,test/rwd_metrics/joint_angle_rew/mean,test/rwd_metrics/joint_angle_rew/min,test/rwd_metrics/joint_angle_rew/size,test/rwd_metrics/joint_angle_rew/std,test/rwd_metrics/joint_limit_pain/max,test/rwd_metrics/joint_limit_pain/mean,test/rwd_metrics/joint_limit_pain/min,test/rwd_metrics/joint_limit_pain/size,test/rwd_metrics/joint_limit_pain/std,test/rwd_metrics/knee_imitation_nonparetic/max,test/rwd_metrics/knee_imitation_nonparetic/mean,test/rwd_metrics/knee_imitation_nonparetic/min,test/rwd_metrics/knee_imitation_nonparetic/size,test/rwd_metrics/knee_imitation_nonparetic/std,test/rwd_metrics/knee_imitation_paretic/max,test/rwd_metrics/knee_imitation_paretic/mean,test/rwd_metrics/knee_imitation_paretic/min,test/rwd_metrics/knee_imitation_paretic/size,test/rwd_metrics/knee_imitation_paretic/std,test/rwd_metrics/pelvis_imitation/max,test/rwd_metrics/pelvis_imitation/mean,test/rwd_metrics/pelvis_imitation/min,test/rwd_metrics/pelvis_imitation/size,test/rwd_metrics/pelvis_imitation/std,test/rwd_metrics/ref_rot/max,test/rwd_metrics/ref_rot/mean,test/rwd_metrics/ref_rot/min,test/rwd_metrics/ref_rot/size,test/rwd_metrics/ref_rot/std,test/rwd_metrics/solved/max,test/rwd_metrics/solved/mean,test/rwd_metrics/solved/min,test/rwd_metrics/solved/size,test/rwd_metrics/solved/std,test/rwd_metrics/sparse/max,test/rwd_metrics/sparse/mean,test/rwd_metrics/sparse/min,test/rwd_metrics/sparse/size,test/rwd_metrics/sparse/std,test/rwd_metrics/vel_reward/max,test/rwd_metrics/vel_reward/mean,test/rwd_metrics/vel_reward/min,test/rwd_metrics/vel_reward/size,test/rwd_metrics/vel_reward/std,test/terminated/max,test/terminated/mean,test/terminated/min,test/terminated/size,test/terminated/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
5.5148117e-08,3.9129002e-09,95.35253,-0.00016047353,4.989497e-10,0.0077886772,11.790052,167.31091,167.29501,8.42055,1241.5619,284.59186,1242.4901,1.0,-0.28631848,-1.0,10000,0.8706736,0.2530037537492574,0.2505217295210591,0.2486574536418183,10,0.0016485134917349,1000,1000.0,1000,10,0.0,12593.824904441832,12260.62915802002,11959.619293689728,10,179.23867343633947,0.0,0.0,0.0,10,0.0,-1.8186314062359703,-1.889905218530712,-1.970791088940024,10,0.0492356663942296,-709.168375,-716.43769625,-727.8203125,10,6.453601435666667,340.4014796063302,333.38642336639464,325.7053380430942,10,4.549739584056587,375.20465657671497,365.7072694494421,353.2882781341314,10,6.799440328711996,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-209.47793964071468,-211.24438155560347,-213.24502209048137,10,1.3292581989026124,-15.115831788460593,-15.93113665327818,-16.69691695515769,10,0.4616113208114816,2685.7259700569384,2546.477757555541,2466.917591650552,10,57.653927802158925,2391.897178238752,2251.3397520204658,2141.3523082582924,10,80.0651762553949,0.0,0.0,0.0,10,0.0,-24.916997721615765,-25.58206629274837,-26.441945675693123,10,0.4673584751904996,243.20868846973127,230.535084122231,213.5308284425732,10,8.440302210634808,14.89655366578721,10.687427780358355,9.618347283348104,10,1.961419956349096,2625.152550999873,2558.3972233674936,2481.653341991213,10,50.89445687165671,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4827.433556771768,4726.80799066552,4557.94722516438,10,92.03475982191868,0.0,0.0,0.0,10,0.0,4.6639757,-0.26857919,-4.8425846,1000,1.116769,1000,906.4768518518518,40,216,261.2715867765874,13016.462589263916,11468.649294129538,411.91055393218994,216,3390.3768283476043,99065.0,155.20856881141663,200000.0,134.0,3899.58714056015,26800000.0,1288.5886490133569,134000.0
5.304551e-08,3.7599954e-09,95.52536,-7.65197e-05,4.836446e-10,0.0077185486,11.763369,167.00012,166.98413,7.404013,1252.963,210.69179,1254.3353,1.0,-0.28329742,-1.0,10000,0.8694045,0.2517004189916388,0.2504563079759302,0.249389242624145,10,0.0008144810487864,1000,1000.0,1000,10,0.0,12629.666098594666,12356.706423854828,11961.270933151243,10,179.43801509946562,0.0,0.0,0.0,10,0.0,-1.855360486582688,-1.9697039967961056,-2.098196136513565,10,0.0704316614980389,-717.3397,-723.4306925,-733.1099624999999,10,4.487998494200232,343.06624271631136,331.228708428623,322.5312526548459,10,6.511773975778599,382.1487070921453,360.4538953597853,344.2085625493823,10,11.026317715901223,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-209.4364879835717,-210.7187803208972,-212.36167719529465,10,1.031099249246304,-15.974650684799688,-16.736313157494727,-17.69272110749433,10,0.5016833434643031,2632.6610880067456,2582.849103902522,2497.086824843369,10,36.01123256463956,2393.986259523206,2314.0331320950418,2165.762540859096,10,71.05263117006596,0.0,0.0,0.0,10,0.0,-25.01388549688405,-26.05823627029854,-27.02168903402947,10,0.6231146401028371,235.47413885890768,226.961980359554,217.5209163639404,10,5.320927991673589,14.743002693874102,11.727584597048448,9.647199237488676,10,2.2842521743097897,2655.6931503691585,2578.734175064701,2484.7626624442846,10,50.94654772908226,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4881.594079857152,4721.774614856694,4309.393036760797,10,159.03795040061897,0.0,0.0,0.0,10,0.0,4.690059,-0.26641035,-4.6853447,1000,1.1168371,1000,914.922018348624,55,218,244.7264497418816,12958.224075317385,11568.203959900306,570.8387479782104,218,3164.4645236948422,99283.0,156.93943285942078,200000.0,135.0,4056.526577949524,27000000.0,1274.376976875856,135000.0
5.1113993e-08,3.618121e-09,95.62594,-0.000100829115,4.709982e-10,0.007750904,11.75412,166.93456,166.9185,7.308415,1256.0381,208.19344,1257.3156,1.0,-0.28327623,-1.0,10000,0.86763144,0.2511840459854823,0.2495153792725659,0.2449834445463153,10,0.0017461335264661,1000,1000.0,1000,10,0.0,12516.508659362791,12394.520185089112,12188.17967748642,10,79.8246911852958,0.0,0.0,0.0,10,0.0,-1.8770517500750024,-1.977892277591014,-2.086821592605675,10,0.0579972179406582,-715.9778125,-723.57872375,-733.84025,10,5.482340313789489,338.56815968120867,329.846498195215,325.1972386299482,10,3.830845298114767,365.7385790823071,356.8306890107278,341.89220116250976,10,7.654642927750384,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-205.607316285226,-209.68690898844648,-211.25851430895,10,1.5687982686904254,-15.091273721404123,-16.045138102715804,-16.514404185633595,10,0.4392912851080318,2612.706109130205,2579.180692800376,2546.396555155899,10,19.365716255441367,2356.7895097838104,2271.3363878757705,2211.407802269164,10,34.20777267947726,0.0,0.0,0.0,10,0.0,-25.956599011881487,-26.39394570642768,-26.75187966180304,10,0.2219425660960904,233.2322340668788,227.20007196628475,221.3133634119621,10,3.6777795362127192,14.376539954034964,11.41763863323967,9.563545790437448,10,2.217026926118469,2651.277708375363,2622.006967909166,2568.181860097656,10,22.243572609137896,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4877.380116846653,4767.544756945727,4654.627772664562,10,64.40802948940122,0.0,0.0,0.0,10,0.0,4.9087667,-0.26583508,-4.5877185,1000,1.1164699,1000,906.714953271028,73,214,253.0830790799468,12959.88094329834,11468.409422291645,831.5614624023438,214,3296.4119107745687,99497.0,191.38938307762143,200000.0,136.0,4247.915965557098,27200000.0,1044.9900448181409,136000.0
4.9279883e-08,3.4856416e-09,95.79749,-0.00011531128,4.5674914e-10,0.007779111,11.75138,166.90324,166.8869,7.34528,1257.5516,195.5748,1258.812,1.0,-0.2822863,-1.0,10000,0.8691563,0.2545644363000001,0.2506860817136992,0.2480376686988732,10,0.0018600884922593,1000,1000.0,1000,10,0.0,12738.037479877472,12600.632008504868,12332.431847572328,10,115.4392316815202,0.0,0.0,0.0,10,0.0,-1.942403574970228,-2.005208251104234,-2.0727102841676484,10,0.0381219328524468,-715.8001750000001,-726.12091375,-734.195525,10,5.227729037185524,341.81772375278445,337.44314052315474,329.7796604358496,10,4.190110030565458,375.6851002168231,360.8268654758709,344.12253098523047,10,9.4524941002661,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-208.6542159210226,-210.73350479363907,-214.1637894288583,10,1.6333661076304224,-16.134597693465334,-16.96120628805992,-18.13543687978921,10,0.6614838792062031,2692.5354447515765,2636.145398478619,2596.7871369949225,10,26.154298782029187,2439.84369150094,2387.7106482098216,2307.727279357848,10,46.350670821291104,0.0,0.0,0.0,10,0.0,-25.442504375369086,-25.812908447931044,-26.38265145317989,10,0.3114540273656538,230.77304424717903,223.45096761680023,217.5514706659993,10,4.221114924253701,15.333421232365469,13.074624418975231,9.621974956225348,10,2.2549904482806395,2668.396887014069,2595.223229432613,2519.35618831505,10,47.160589502505246,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4892.290144936502,4820.51940208182,4680.513394255519,10,61.038799708471146,0.0,0.0,0.0,10,0.0,4.5140343,-0.26233822,-4.7100863,1000,1.1177769,1000,849.125,71,224,307.288853901574,13007.188626289368,10730.473674851337,800.2345132827759,224,4008.9826821069855,99721.0,160.4506208896637,200000.0,137.0,4408.366590261459,27400000.0,1246.4894114528422,137000.0
4.754417e-08,3.3616083e-09,95.8177,-3.589186e-05,4.4192586e-10,0.007701308,11.733006,166.66127,166.64488,6.850333,1265.3367,159.90381,1267.0687,1.0,-0.27259272,-1.0,10000,0.8712599,0.2563306899895748,0.2540747571825726,0.2497617197542906,10,0.0019673117480623,1000,1000.0,1000,10,0.0,12716.443023204803,12511.002624416353,12210.218558311462,10,147.32994934568245,0.0,0.0,0.0,10,0.0,-1.941744676411872,-2.075707498102784,-2.1991903904306302,10,0.080124741417465,-721.010875,-738.56343375,-749.985525,10,7.868953124050324,345.0965105046994,339.0116919019956,325.1006065428004,10,5.90532958861814,385.029543259164,365.4014454122365,354.553298291287,10,10.1509060570249,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-210.1495658731836,-213.41828703593973,-215.6636917911806,10,1.637430767984157,-15.376551568493037,-16.722787896599336,-18.018775102701383,10,0.8366052034310236,2682.7829141620023,2628.698689949496,2566.141480814661,10,34.667763695734145,2434.41657745308,2340.2354384061887,2245.8911307264884,10,63.14363402824919,0.0,0.0,0.0,10,0.0,-24.71742075305159,-25.62568275149917,-26.36753262952326,10,0.527623991977952,230.59842891182623,220.97270768917843,213.6529290705153,10,4.109261173391363,16.079524482311015,12.826200235451989,9.637875000714262,10,2.6087393831814816,2652.2841229339656,2597.137285995037,2487.1047866708577,10,54.29024463000202,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4914.765549095175,4792.6052671834,4678.048539844649,10,68.00543210117435,0.0,0.0,0.0,10,0.0,4.5771093,-0.2608609,-4.744967,1000,1.118069,1000,848.0555555555555,74,234,318.8728029088523,12994.720092773438,10742.269279409678,837.2835216522217,234,4136.33393183166,99955.0,156.0369234085083,200000.0,138.0,4564.403517961502,27600000.0,1281.7479070411773,138000.0
4.5948227e-08,3.2428562e-09,95.85871,-9.0224494e-05,4.3300277e-10,0.007758922,11.732583,166.69647,166.6799,7.0242205,1264.6907,171.96227,1266.3014,1.0,-0.268011,-1.0,8528,0.8738773,0.2800059739131449,0.2579641745545419,0.2474457691516558,10,0.0079887149113832,1000,852.8,185,10,270.7278338110066,12808.767756938934,10572.417660474775,1843.6561851501465,10,3652.210225105602,0.0,0.0,0.0,10,0.0,-0.597191342891683,-1.815116477085616,-2.1458413146665087,10,0.5168111928772516,-159.45926250000002,-635.2632799999999,-751.9592749999999,10,198.00168704864907,348.1302180752515,286.4807889264489,53.82306329629036,10,96.28219353595954,379.1230266934907,308.29062574869664,53.206544264843856,10,104.3656294991827,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-42.95884646491467,-183.95112282401044,-217.6695792681639,10,58.375047342655975,-5.28031470317022,-14.66257555178881,-17.194019574673028,10,3.7406878280558296,2699.036602832577,2218.8112449143614,420.9419789761224,10,752.3178380539998,2475.556805832586,2020.153432592523,399.91039055999335,10,675.5010925278117,0.0,0.0,0.0,10,0.0,-4.159465594420691,-21.589348507034977,-25.88857440219831,10,6.811746636805807,234.5000995284948,193.23145451867788,41.87998478813074,10,62.06913158915526,21.36301280984682,14.048411097569332,9.639921929510871,10,3.476762446527984,2649.73004911934,2198.372722238214,281.78208251839925,10,770.0715427289008,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4901.428020686431,4009.076682633828,748.2959211863778,10,1412.5632840319336,0.0054054054054054,0.0008632762241009,0.0,10,0.0016545570699412,4.714664,-0.25842673,-4.697798,1000,1.1196437,1000,838.8510638297872,65,235,296.5517269452117,13013.924437999724,10610.68194021215,724.8517303466797,235,3846.3328988001,100190.0,153.94745206832886,200000.0,139.0,4718.350974321365,27800000.0,1299.1445932553072,139000.0
4.4576783e-08,3.1509928e-09,95.959236,-9.678299e-05,4.151494e-10,0.0077735214,11.751732,166.8767,166.86026,7.914734,1258.8938,265.9019,1260.0533,1.0,-0.26003125,-1.0,10000,0.8777791,0.2636749119453362,0.260917239365609,0.2585432869621117,10,0.0016680077066099,1000,1000.0,1000,10,0.0,12903.144784927368,12697.44855747223,12453.315704345703,10,122.08135069804864,0.0,0.0,0.0,10,0.0,-2.130936565939023,-2.1799467399877708,-2.232033874492857,10,0.0292352464091446,-748.2881,-755.4291274999999,-760.4661375000001,10,3.514326030989089,347.2211152499745,340.19477667099005,328.78304729324884,10,6.673583526350775,381.7463502049988,368.45418887775855,350.38718570714457,10,9.474488151082417,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-216.9454751440672,-219.4449697008084,-221.8778518357051,10,1.646669957738757,-16.052476698192798,-16.91719091261603,-17.815329704208906,10,0.543731746108392,2710.572366317397,2657.5864968760743,2568.2645339255205,10,45.234220338584855,2503.689796420392,2410.1835343928224,2327.2243875625245,10,62.58826071460258,0.0,0.0,0.0,10,0.0,-24.2606546455631,-24.89148845433636,-25.61149417029617,10,0.4603751597695253,232.15345502692537,226.3352915760788,218.62755049944167,10,4.885381365409191,15.62714330756582,13.396799877195358,9.642141476779216,10,2.449376649024602,2643.137816466401,2615.350500255194,2569.892762446578,10,24.34342993525169,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4901.731386322705,4868.733800941207,4796.408640489917,10,30.687017663091183,0.0,0.0,0.0,10,0.0,5.019589,-0.24981205,-5.3547387,1000,1.1250529,1000,679.8307692307692,35,325,339.6455695271297,13026.756560325624,8523.190304218439,332.3507719039917,325,4399.708923375509,100515.0,165.12162375450134,200000.0,140.0,4883.472602367401,28000000.0,1211.2283991184277,140000.0
4.3377998e-08,3.067426e-09,96.24503,-0.00014666331,4.0281375e-10,0.007846266,11.767393,167.03395,167.01746,8.966224,1249.992,331.26077,1250.8257,1.0,-0.26044685,-1.0,10000,0.8761588,0.2624073639288622,0.2598288110272228,0.2573315071523921,10,0.0018168459820488,1000,1000.0,1000,10,0.0,12742.1595826149,12501.851050043106,12062.606845855713,10,183.5479909033889,0.0,0.0,0.0,10,0.0,-2.084239882084983,-2.1513034261524657,-2.245833478576753,10,0.0513472784039453,-742.9787125,-753.53235375,-761.985925,10,5.53653621716415,353.0954689971141,339.3747365808562,332.84869822684993,10,5.8942747513152645,383.51808807166617,367.1178382252511,342.25441265668974,10,13.039103959720515,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-216.20959980981863,-218.44750581220345,-220.4970638151314,10,1.6044698626373095,-15.187249047293554,-16.83546579616516,-18.14710629850631,10,0.8114459127670847,2684.6155396260247,2615.232331477688,2586.6902556760047,10,29.858393204069618,2455.128763544293,2341.408292162958,2247.57564818432,10,68.5888962866314,0.0,0.0,0.0,10,0.0,-23.922261244346227,-24.85174023590916,-25.68254349784342,10,0.4854851408577954,233.87561803730551,219.12863824922124,209.95414315635043,10,8.206424805113539,16.08291587647965,12.536659593394816,9.562025908021626,10,2.8682576202482126,2645.055181782838,2591.41088955472,2455.36286327993,10,52.78368503917032,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4888.392315280356,4816.366292921052,4620.139467369274,10,74.89359770082217,0.0,0.0,0.0,10,0.0,4.849387,-0.25353757,-4.6348624,1000,1.1198275,1000,885.2142857142857,73,224,266.3786218018654,13026.344983100891,11237.347812133175,798.4831914901733,224,3472.849550094392,100739.0,188.8801021575928,200000.0,141.0,5072.35270857811,28200000.0,1058.8727860446056,141000.0
4.2246757e-08,2.990304e-09,96.452675,-9.930134e-05,3.8943715e-10,0.0078155175,11.761985,166.99179,166.97543,8.863305,1250.4812,304.41324,1251.3417,1.0,-0.25801933,-1.0,10000,0.8782222,0.2636955922600713,0.2616240631033541,0.2603420161711421,10,0.0012742860934347,1000,1000.0,1000,10,0.0,12738.545983314514,12556.844660234452,12318.007283687592,10,136.49709439742762,0.0,0.0,0.0,10,0.0,-1.9669532908151128,-2.103936307348792,-2.215035007948348,10,0.0841800620568063,-741.0049624999999,-753.0270737500001,-763.6636125,10,7.626159557246154,353.15182750515044,344.6489271128804,336.02940243254454,10,5.198401956512365,387.593887832745,375.9596402003416,363.7041973048276,10,8.571504975876854,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-219.00549335818536,-220.3645106142963,-222.0935720262538,10,1.0309388026938386,-16.105936059323557,-16.90937479638321,-18.17899199037121,10,0.7034233391809319,2719.318983241169,2646.2081375960347,2597.592326920725,10,31.257473251435275,2487.728676991236,2370.146548369168,2265.413682318819,10,58.2924686605923,0.0,0.0,0.0,10,0.0,-23.846544449406785,-24.543569145322003,-25.44779327306861,10,0.4153977959819382,238.31861923031343,223.6529534651404,199.19499166429927,10,10.737625492499255,15.291759565301424,12.331071482729948,9.59738271180673,10,2.523722649841688,2637.6197057341174,2581.966068820972,2488.609077368029,10,50.78254891108672,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4886.537416202462,4801.898469456509,4695.734448288295,10,58.44140469979646,0.0,0.0,0.0,10,0.0,4.619179,-0.2514851,-5.322688,1000,1.1206232,1000,902.6712328767125,70,219,237.77327300413944,13030.167017936708,11446.069507945074,723.8563055992126,219,3111.501561269638,100958.0,157.85119247436523,200000.0,142.0,5230.203905344009,28400000.0,1267.0160856243117,142000.0
4.115794e-08,2.9136802e-09,96.55925,-9.421592e-05,3.7895526e-10,0.007818956,11.759822,166.964,166.94771,8.629888,1251.9822,282.33234,1252.8405,1.0,-0.25724015,-1.0,10000,0.87884474,0.265624955230459,0.2622978490815305,0.2593309393021771,10,0.001914744308022,1000,1000.0,1000,10,0.0,12798.214521884918,12573.369308257104,12048.06573152542,10,225.9039327381915,0.0,0.0,0.0,10,0.0,-1.9638183606197803,-2.083584095075857,-2.2068240522478577,10,0.0689653366423818,-740.15625,-752.2000725,-774.7166125,10,8.654275046158192,356.95100020699374,345.685174534817,329.52225169471546,10,7.522880026949919,391.6137805983669,373.6955053736048,357.987537955674,10,10.346283218344904,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-218.2026080584762,-221.09924297148345,-222.9169524519332,10,1.5407078467610016,-15.839954329177408,-16.79689617885132,-19.05250970196212,10,0.9376555425449872,2695.454046799893,2647.486126510541,2545.596044455679,10,45.52356099321943,2535.517267739894,2401.096763893472,2280.912826595328,10,90.41627404742916,0.0,0.0,0.0,10,0.0,-23.35402159977673,-24.562728998431943,-26.83712988923953,10,0.9028982397994708,230.8044472642464,217.29197656503243,198.3118241238085,10,9.085142054643518,15.686831899286576,11.848475047790458,9.582914217166389,10,2.598521585293497,2636.0762258227323,2555.503228877663,2394.7719694257808,10,68.78867666594604,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4905.747448270024,4819.799818318954,4696.103281732204,10,56.67552845121047,0.0,0.0,0.0,10,0.0,4.604764,-0.2453732,-4.785503,1000,1.1224467,1000,840.7974683544304,58,237,313.0440734023325,13031.624794960022,10631.303910795144,615.360761642456,237,4064.713179619354,101195.0,156.46967267990112,200000.0,143.0,5386.673582315445,28600000.0,1278.2029678629883,143000.0
4.01073e-08,2.8386178e-09,96.79351,-0.00014934676,3.6996717e-10,0.0078928275,11.764877,166.98875,166.97241,8.810765,1250.6909,293.16284,1251.4851,1.0,-0.25988755,-1.0,10000,0.87896734,0.2635829273384757,0.2616719455091925,0.2583851146294461,10,0.0016388965590918,1000,1000.0,1000,10,0.0,12769.531484603882,12576.659151935575,12365.06425857544,10,131.142747662369,0.0,0.0,0.0,10,0.0,-2.039555816352223,-2.0917685716844345,-2.1884624093078795,10,0.0481746838268054,-741.57735,-750.23619125,-763.3083374999999,10,6.88133183043998,354.36177026846315,342.96380080651704,331.24199805051643,10,7.620944056668606,392.3956653072297,379.01060662398737,367.00860153603634,10,7.412327313395632,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,-217.45130205745164,-220.62801079530607,-222.37497793489376,10,1.4310639420696092,-16.622702619773733,-17.33453136058965,-18.534025376930288,10,0.6037159173546037,2727.051036463798,2660.3687322443643,2614.092187618964,10,41.56004367132332,2529.181449907199,2386.841710976267,2300.807025299124,10,69.83741199718187,0.0,0.0,0.0,10,0.0,-23.6891868640122,-24.52945957167352,-25.225397435171143,10,0.4802889002573143,225.97752452253897,218.0318363760829,196.99787250246905,10,7.928118672890692,16.277152990692173,13.500130964374154,9.591491178194484,10,2.2190013174725234,2624.722131263916,2581.5083240410795,2547.0397173897845,10,25.31628670525593,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,4891.917277272458,4792.01320477803,4673.470611541048,10,65.36628806776494,0.0,0.0,0.0,10,0.0,4.6762533,-0.24437301,-4.725822,1000,1.1228987,1000,835.3534482758621,58,232,314.93784976126216,13055.489944458008,10551.36411499155,647.5178852081299,232,4081.450474107503,101427.0,158.63290405273438,200000.0,144.0,5545.306490659714,28800000.0,1260.7724809319127,144000.0
